63	3	90.917025	10.525675	82.758354	70.735943	0.130381	0.500447	0.260358	0.437699	0.588193	7.000000	0.020731	0.166845	7.000000	0.025089	0.532818	6.000000	0.017045	1.350442	10.000000	0.034789	0.254621	9.000000	0.084878	0.269920	10.000000	0.024144	0.573851	9.000000	0.063292	1.265879	6.000000	0.010673	0.133934	10.000000	0.010853	0.693333	6.000000	0.021935	1.000964	9.000000	0.018961	0.021604	9.000000	0.019244
64	3	58.250105	11.035626	60.817981	73.662462	0.733783	0.352326	0.608673	0.426520	0.272919	8.000000	0.034360	0.453641	6.000000	0.016663	0.050220	8.000000	0.020152	1.035377	10.000000	0.022571	0.138005	8.000000	0.016343	0.975027	10.000000	0.376966	0.025850	6.000000	0.011490	0.731532	9.000000	0.020401	0.571859	9.000000	0.262850	0.090243	8.000000	0.011479	0.435186	6.000000	0.148035	0.413490	9.000000	0.038069
65	1	16.041310	7.455236	20.947242	80.710554	0.993793	0.372534	0.689439	0.615590	1.175591	8.000000	0.170223	0.408586	7.000000	0.027567	1.056445	6.000000	0.310780	0.482744	7.000000	0.014533	1.046580	6.000000	0.010867	0.693154	9.000000	0.677045	0.534729	10.000000	0.056148	0.218158	8.000000	0.012956	1.184264	8.000000	0.012863	0.095380	9.000000	0.054364	0.787446	8.000000	0.061170	0.120471	6.000000	0.341318
66	2	8.655545	39.907537	63.159519	70.436750	0.330314	0.329262	0.644240	0.162423	1.276479	7.000000	0.024225	1.256936	10.000000	0.012805	1.161829	8.000000	0.019968	1.276974	7.000000	0.015440	0.773046	10.000000	0.018868	1.219422	7.000000	0.011467	0.804250	6.000000	0.142037	0.447292	8.000000	0.011287	0.697560	8.000000	0.014089	0.560127	8.000000	0.011620	0.320325	6.000000	0.036580	1.087016	6.000000	0.147087
67	3	34.028181	76.046988	61.667235	42.118793	0.297662	0.543422	0.230259	0.263847	1.128349	6.000000	0.012056	0.839428	7.000000	0.217759	1.095172	10.000000	0.011737	0.938066	8.000000	0.022277	0.662828	9.000000	0.019630	0.089087	10.000000	0.010110	0.976218	6.000000	0.040170	0.817146	8.000000	0.028826	0.875736	10.000000	0.054979	1.074165	7.000000	0.203043	0.529488	8.000000	0.018013	0.871313	8.000000	0.014637
68	3	29.491824	22.292593	69.070623	77.021410	0.840427	0.166482	0.980417	0.616224	0.369965	10.000000	0.014696	0.300821	6.000000	0.062823	0.562406	9.000000	0.027104	0.977000	7.000000	0.029881	0.606855	7.000000	0.011820	0.387615	10.000000	0.012043	0.035221	9.000000	0.395910	0.132819	8.000000	0.015669	1.216210	8.000000	0.013226	0.695786	8.000000	0.010511	0.331416	8.000000	0.058510	0.786009	8.000000	0.011091
69	2	28.033003	7.916424	4.290219	63.422798	0.945963	0.259381	0.665366	0.574550	0.436658	6.000000	0.073740	1.107310	7.000000	0.035297	0.817742	6.000000	0.014906	0.410779	8.000000	0.164222	0.173412	10.000000	0.065027	0.075858	8.000000	0.057549	0.380589	7.000000	0.035971	0.528558	6.000000	0.018385	0.393613	6.000000	0.062255	0.833897	10.000000	0.052263	0.448507	9.000000	0.013556	0.988322	6.000000	0.081441
70	2	16.054981	95.036959	37.572763	99.001093	0.358957	0.567444	0.347302	0.134334	0.300151	8.000000	0.063317	1.189223	7.000000	0.071793	1.008110	8.000000	0.012225	0.620945	10.000000	0.020430	1.278084	9.000000	0.360804	0.038697	8.000000	0.019335	1.137692	8.000000	0.015164	0.865347	9.000000	0.032493	0.600425	8.000000	0.440448	1.183156	9.000000	0.020998	0.160790	6.000000	0.016005	0.734661	9.000000	0.015165
71	1	64.472723	44.930847	5.798735	50.457514	0.590928	0.178158	0.408629	0.133962	0.116389	6.000000	0.014493	0.575340	7.000000	0.024602	0.451518	10.000000	0.047140	0.678346	8.000000	0.012351	1.327288	6.000000	0.010895	0.118131	8.000000	0.112492	0.744041	10.000000	0.016277	0.693276	6.000000	0.013811	0.443773	10.000000	0.052621	1.353664	9.000000	0.012584	0.028111	6.000000	0.013091	1.237869	6.000000	0.014553
72	2	18.253113	67.257383	62.338518	68.865123	0.576495	0.112001	0.299780	0.114814	0.633796	6.000000	0.659020	0.594013	7.000000	0.018461	0.756638	6.000000	0.019213	0.294902	8.000000	0.014024	1.033417	9.000000	0.018824	1.126508	6.000000	0.185182	1.132316	6.000000	0.014084	0.326661	8.000000	0.033785	0.669134	9.000000	0.065550	1.137233	9.000000	0.021891	1.224380	8.000000	0.014277	0.114442	9.000000	0.015879
73	2	93.504506	22.506483	82.454079	36.279090	0.815185	0.984144	0.313492	0.599328	1.278521	6.000000	0.029383	0.026740	9.000000	0.029524	1.102602	9.000000	0.031509	0.726482	8.000000	0.010830	0.333484	8.000000	0.553646	0.794276	10.000000	0.071205	0.512686	6.000000	0.017142	0.224559	6.000000	0.020686	0.974364	6.000000	0.078437	1.309548	7.000000	0.013157	0.672946	10.000000	0.034067	0.225111	10.000000	0.032871
74	1	77.497883	13.768852	65.338829	11.717006	0.788059	0.500279	0.514651	0.107082	0.939122	9.000000	0.011159	1.040702	9.000000	0.010668	1.049278	7.000000	0.252154	0.482739	7.000000	0.012470	1.306846	10.000000	0.010189	0.853298	9.000000	0.517985	0.057623	7.000000	0.021065	0.945967	9.000000	0.018800	0.230147	9.000000	0.010850	0.593571	8.000000	0.077473	0.369095	9.000000	0.012150	1.161538	9.000000	0.155945
75	3	93.440658	29.268045	83.222975	82.557565	0.497575	0.928652	0.903098	0.738032	0.972846	10.000000	0.042656	0.521152	7.000000	0.045117	0.817650	6.000000	0.014476	1.005565	9.000000	0.233331	0.535971	6.000000	0.011012	0.186369	6.000000	0.010316	1.165601	7.000000	0.012846	0.419191	10.000000	0.040338	0.254171	8.000000	0.016985	0.879439	6.000000	0.032540	0.511714	6.000000	0.023135	1.243765	9.000000	0.311806
76	1	4.923443	19.085939	34.196594	47.204912	0.339740	0.885073	0.230115	0.949443	0.701299	10.000000	0.021259	1.300387	8.000000	0.055129	0.266276	9.000000	0.026779	1.354774	8.000000	0.022062	0.601489	6.000000	0.022568	1.012919	10.000000	0.025364	0.902195	7.000000	0.020781	1.195263	6.000000	0.087876	1.273959	7.000000	0.017479	0.325087	9.000000	0.011053	0.222896	10.000000	0.021017	0.865680	8.000000	0.010525
77	3	66.791167	62.627563	73.104971	61.264019	0.371302	0.348924	0.433949	0.269509	0.046083	10.000000	0.018346	1.212907	9.000000	0.024879	0.065001	8.000000	0.050315	0.371768	6.000000	0.025630	0.944205	10.000000	0.019568	0.709136	10.000000	0.075450	0.521266	8.000000	0.054538	0.608048	7.000000	0.010482	1.130262	8.000000	0.013002	0.866901	7.000000	0.037861	1.237032	9.000000	0.060830	0.133708	10.000000	0.010046
78	2	16.781101	65.775096	84.912632	84.192764	0.734583	0.309655	0.219636	0.829030	0.612704	9.000000	0.289000	0.326998	8.000000	0.017784	0.394863	7.000000	0.050237	0.536323	10.000000	0.036407	0.824465	8.000000	0.014226	0.387284	7.000000	0.012678	0.850844	9.000000	0.034578	0.954225	10.000000	0.119490	1.177565	8.000000	0.012323	0.608218	8.000000	0.204461	0.809038	9.000000	0.012273	0.186000	10.000000	0.012397
79	6	95.749815	41.952548	48.985484	73.752751	0.250111	0.389028	0.143483	0.912295	0.300140	7.000000	0.012665	0.518066	9.000000	0.011271	0.750215	6.000000	0.026076	0.991627	7.000000	0.017028	0.879656	10.000000	0.034707	0.142924	6.000000	0.019648	0.656602	9.000000	0.011443	0.148975	7.000000	0.011528	0.147627	6.000000	0.052006	1.294516	8.000000	0.011169	0.688172	10.000000	0.033643	0.718376	6.000000	0.050548
80	4	41.031002	85.584192	90.612212	43.377018	0.240893	0.559537	0.667763	0.419335	1.132647	6.000000	0.036825	0.530742	7.000000	0.024412	0.516612	6.000000	0.013196	0.948468	9.000000	0.019776	0.802144	7.000000	0.022247	0.572609	8.000000	0.016544	0.621669	7.000000	0.010442	1.013342	10.000000	0.019216	0.821863	8.000000	0.137535	0.464322	7.000000	0.012169	0.372918	10.000000	0.071179	0.171049	8.000000	0.013263
81	1	48.200446	7.434067	61.696920	25.832672	0.125922	0.730700	0.802238	0.412964	0.595190	6.000000	0.010873	1.046374	6.000000	0.010247	0.161683	7.000000	0.087912	0.424517	7.000000	0.017210	1.088625	9.000000	0.059149	0.273904	8.000000	0.035763	0.687634	9.000000	0.015354	0.645752	9.000000	0.058853	1.249806	6.000000	0.014847	0.046880	6.000000	0.013374	0.547682	6.000000	0.011373	0.166762	6.000000	0.010602
82	3	63.412667	78.562749	16.307167	19.473724	0.378200	0.910901	0.879314	0.421936	0.548986	6.000000	0.016865	1.198321	6.000000	0.013993	0.441340	6.000000	0.015289	0.289855	9.000000	0.018930	0.774408	10.000000	0.018227	0.415207	7.000000	0.025749	0.608447	10.000000	0.014785	0.323900	7.000000	0.010522	0.185689	10.000000	0.012322	0.151360	9.000000	0.014570	1.238956	6.000000	0.031731	0.409142	6.000000	0.046901
83	2	19.033447	62.156624	56.920295	8.789491	0.133750	0.862406	0.953924	0.327105	0.815280	10.000000	0.039054	0.822843	6.000000	0.091354	1.040637	9.000000	0.010720	0.559201	7.000000	0.020563	1.232302	8.000000	0.159132	1.091046	7.000000	0.010433	1.040534	8.000000	0.019415	0.238604	8.000000	0.013990	1.146459	6.000000	0.032700	0.108122	10.000000	0.529484	0.016950	8.000000	0.013776	1.092576	9.000000	0.037428
84	1	48.588412	65.728218	75.654284	96.671719	0.741161	0.104113	0.976990	0.270576	0.629102	7.000000	0.016797	1.276920	7.000000	0.027575	0.448262	8.000000	0.019930	1.218301	9.000000	0.010025	0.941132	8.000000	0.166684	1.247143	10.000000	0.034964	1.117028	10.000000	0.030313	0.621163	9.000000	0.029783	1.007332	9.000000	0.014157	1.354412	9.000000	0.014556	1.061191	6.000000	0.011306	0.027443	10.000000	0.016295
85	17	31.513594	99.365372	83.305598	18.275779	0.493698	0.974709	0.406687	0.942663	0.288316	7.000000	0.010563	0.927568	10.000000	0.013114	1.180140	8.000000	0.011514	0.712843	8.000000	0.568108	1.319959	8.000000	0.016051	1.157943	6.000000	0.038268	0.083282	8.000000	0.016937	0.328471	6.000000	0.010233	1.056032	8.000000	0.185151	1.315529	7.000000	0.012354	0.462269	10.000000	0.821838	0.055710	7.000000	0.010814
86	2	80.855323	70.202866	28.184771	65.142681	0.165905	0.101723	0.742546	0.149124	1.234719	8.000000	0.084422	0.707866	9.000000	0.012052	0.036806	9.000000	0.013264	0.950275	7.000000	0.010457	0.258394	7.000000	0.014349	0.105678	9.000000	0.050024	0.388444	7.000000	0.041326	0.671066	8.000000	0.114781	0.669537	8.000000	0.011359	1.153774	8.000000	0.014704	1.082545	9.000000	0.020900	0.879546	9.000000	0.013725
87	4	93.002284	68.125069	95.541212	24.689572	0.997022	0.282295	0.218639	0.102488	0.996764	9.000000	0.100033	0.871354	7.000000	0.027351	1.190936	8.000000	0.030987	0.344403	8.000000	0.045458	0.361073	8.000000	0.028494	0.730683	8.000000	0.033410	0.115436	8.000000	0.016416	1.126422	10.000000	0.013953	0.660398	6.000000	0.249676	0.496053	9.000000	0.012905	0.499609	9.000000	0.035838	0.483597	6.000000	0.024673
88	3	40.397214	39.672618	55.808897	9.512500	0.707015	0.213060	0.276005	0.965193	0.481342	6.000000	0.065589	1.191606	9.000000	0.018509	1.191717	6.000000	0.012835	0.348819	6.000000	0.018707	0.288761	10.000000	0.023106	0.684939	10.000000	0.015732	1.012080	10.000000	0.023699	0.916603	6.000000	0.017664	0.725933	8.000000	0.021987	0.512703	10.000000	0.010440	0.274466	9.000000	0.020800	0.856193	6.000000	0.096388
89	4	55.303504	83.101233	47.494497	22.974868	0.417313	0.878455	0.553530	0.247995	0.217241	9.000000	0.016568	0.448211	9.000000	0.013232	0.786665	10.000000	0.011673	0.712748	10.000000	0.016999	0.878716	10.000000	0.010354	0.495367	10.000000	0.033535	1.081595	8.000000	0.021543	0.475134	9.000000	0.030515	0.939101	6.000000	0.050329	1.077003	8.000000	0.113356	0.574626	9.000000	0.027209	0.318441	10.000000	0.089301
90	4	30.859233	43.299824	24.315254	56.920005	0.590605	0.651501	0.588174	0.315571	0.517222	7.000000	0.012758	0.938310	10.000000	0.011534	0.686468	8.000000	0.027515	0.430544	10.000000	0.011527	0.285080	8.000000	0.012045	0.463495	9.000000	0.048248	1.242919	6.000000	0.178560	0.908915	9.000000	0.010537	0.707554	10.000000	0.027248	0.194742	9.000000	0.014802	1.140010	9.000000	0.015794	1.060526	7.000000	0.015897
91	3	44.752439	47.709563	21.655347	99.477874	0.497840	0.947462	0.813881	0.845823	0.347671	8.000000	0.017541	0.236634	7.000000	0.059080	0.121169	6.000000	0.013673	0.905027	6.000000	0.023454	0.125725	9.000000	0.146312	0.118303	9.000000	0.057080	0.161556	8.000000	0.018788	0.763686	9.000000	0.016539	0.812247	6.000000	0.013763	0.428965	10.000000	0.020338	0.274786	9.000000	0.025027	0.086683	10.000000	0.012578
92	2	96.822372	86.674285	97.291856	64.054894	0.611059	0.529829	0.535895	0.902386	0.232097	6.000000	0.014522	0.076989	10.000000	0.065782	0.512547	6.000000	0.023095	0.599800	8.000000	0.021018	0.511457	9.000000	0.047042	1.020156	8.000000	0.012229	0.437234	8.000000	0.019561	0.148676	6.000000	0.083886	1.238948	9.000000	0.029695	1.021453	8.000000	0.012737	0.369819	7.000000	0.177298	0.078330	6.000000	0.011321
93	2	81.127446	7.868489	32.519323	70.275876	0.387406	0.720077	0.825615	0.635453	0.266728	6.000000	0.025754	0.634053	8.000000	0.014014	1.160342	6.000000	0.012829	0.756528	10.000000	0.020476	1.272213	6.000000	0.014930	1.018486	9.000000	0.050169	1.167469	10.000000	0.021687	0.493709	10.000000	0.040350	0.475768	9.000000	0.010177	0.014558	8.000000	0.011190	0.386153	8.000000	0.047979	1.076085	10.000000	0.012075
94	1	99.145312	28.022914	95.104033	44.115989	0.393504	0.328335	0.910900	0.567334	0.928866	8.000000	0.016637	0.106727	8.000000	0.235383	1.258807	6.000000	0.068216	0.344318	9.000000	0.015506	0.528383	10.000000	0.027821	0.767342	9.000000	0.016263	0.878110	8.000000	0.021012	1.245555	8.000000	0.012046	0.088827	6.000000	0.039926	1.195527	7.000000	0.010837	0.759594	8.000000	0.022853	0.026759	6.000000	0.013769
95	2	42.978950	7.912501	16.769078	52.496817	0.934037	0.727004	0.490039	0.313510	0.374186	7.000000	0.064416	0.090592	10.000000	0.010617	0.913731	6.000000	0.044141	0.121610	8.000000	0.151245	0.944925	6.000000	0.130406	0.798424	9.000000	0.031759	0.058603	10.000000	0.095233	0.414210	8.000000	0.101563	0.547322	10.000000	0.079997	1.259038	10.000000	0.017685	0.944225	7.000000	0.014478	1.200475	7.000000	0.022116
96	2	22.186828	42.500270	14.901677	74.193394	0.601979	0.944303	0.253204	0.499032	0.031780	7.000000	0.011398	0.500408	8.000000	0.019314	0.878650	7.000000	0.019689	0.166383	9.000000	0.011203	0.302278	9.000000	0.081887	1.105040	7.000000	0.079526	1.060961	10.000000	0.013824	0.697853	8.000000	0.014871	0.886043	8.000000	0.014988	0.321626	7.000000	0.012490	1.272277	10.000000	0.010152	0.894110	8.000000	0.013385
97	2	42.985872	85.915392	71.986094	99.892459	0.300527	0.247421	0.527461	0.244573	1.140517	8.000000	0.019913	0.019046	9.000000	0.011432	0.610707	6.000000	0.217305	1.118363	10.000000	0.178431	0.041037	6.000000	0.058982	0.018461	6.000000	0.032190	0.342532	6.000000	0.084964	0.355008	8.000000	0.017829	0.894399	6.000000	0.553752	0.540932	10.000000	0.011167	0.200351	6.000000	0.010052	1.337121	9.000000	0.017770
98	2	57.539672	25.583004	57.563739	2.513144	0.284249	0.458001	0.623793	0.404566	0.766197	6.000000	0.010547	0.833679	6.000000	0.010576	0.201413	8.000000	0.012984	1.106203	9.000000	0.102984	1.271536	6.000000	0.045150	0.977499	10.000000	0.011344	0.227871	7.000000	0.027021	0.604073	10.000000	0.012281	1.086084	6.000000	0.020700	1.140837	10.000000	0.063982	1.100922	9.000000	0.033644	0.598467	6.000000	0.027034
99	1	94.434512	31.979914	59.104189	21.736498	0.672900	0.796120	0.869935	0.595563	0.652264	7.000000	0.042293	0.801411	8.000000	0.037691	1.093791	8.000000	0.016476	0.867578	8.000000	0.013148	1.097235	6.000000	0.019879	0.484112	7.000000	0.014771	0.113720	8.000000	0.010129	0.561598	7.000000	0.016354	1.233636	6.000000	0.032865	1.049739	10.000000	0.010306	0.171184	6.000000	0.090829	0.291981	8.000000	0.013764
100	4	56.631270	61.778812	89.878098	66.094193	0.703519	0.305456	0.509972	0.981565	0.314569	7.000000	0.014313	0.485736	6.000000	0.132560	1.022922	8.000000	0.023615	0.441727	8.000000	0.093460	0.091320	10.000000	0.012079	0.998776	10.000000	0.012493	0.340328	7.000000	0.011875	0.854591	8.000000	0.017891	0.976226	7.000000	0.013827	0.417897	7.000000	0.012668	1.211220	10.000000	0.027111	0.400601	8.000000	0.015462
101	2	28.150371	12.215723	46.311080	52.918996	0.556379	0.833678	0.113739	0.586535	0.962104	10.000000	0.013155	0.773348	9.000000	0.010745	0.817743	10.000000	0.016892	0.529665	6.000000	0.010223	0.731504	10.000000	0.028388	0.798200	9.000000	0.069289	0.654333	9.000000	0.013634	0.102586	7.000000	0.014764	0.557653	9.000000	0.062735	1.251962	6.000000	0.011080	0.568256	6.000000	0.017520	1.148176	6.000000	0.016694
102	1	38.428085	28.883751	63.545043	17.849418	0.424512	0.600929	0.927714	0.176110	0.301349	8.000000	0.017200	0.325093	6.000000	0.014428	0.176947	10.000000	0.018781	0.119242	6.000000	0.049766	1.108694	8.000000	0.062761	0.806992	7.000000	0.023255	0.702040	6.000000	0.224234	1.073982	9.000000	0.010826	0.239547	9.000000	0.202257	0.201506	8.000000	0.028930	0.696948	10.000000	0.064356	1.067903	10.000000	0.138031
103	2	60.176058	26.895737	97.634760	89.322938	0.907619	0.109439	0.474746	0.377173	0.579980	8.000000	0.015960	0.759377	6.000000	0.051244	0.042446	6.000000	0.010855	0.828194	7.000000	0.028487	0.443093	8.000000	0.020499	0.352154	6.000000	0.023021	1.173928	8.000000	0.015843	0.587775	6.000000	0.013570	0.655999	8.000000	0.781584	1.243466	7.000000	0.016710	0.266712	6.000000	0.017347	0.653136	10.000000	0.010798
104	2	86.833610	42.897309	76.114833	27.602600	0.206388	0.910687	0.993819	0.433521	1.259590	9.000000	0.011339	0.195159	8.000000	0.012526	1.084165	10.000000	0.012038	1.295817	8.000000	0.042175	0.190073	7.000000	0.079064	0.095607	7.000000	0.019530	0.710138	6.000000	0.064618	1.044215	7.000000	0.020047	0.683564	6.000000	0.010454	0.326771	6.000000	0.013052	1.177452	9.000000	0.055218	0.801024	6.000000	0.058105
105	2	15.316462	44.455751	71.375355	82.194231	0.524647	0.923598	0.919517	0.296296	0.471174	7.000000	0.010430	1.168361	9.000000	0.023227	0.672496	10.000000	0.028769	0.213197	6.000000	0.024223	0.285337	10.000000	0.027319	1.148929	9.000000	0.026127	0.625633	6.000000	0.020605	0.607273	9.000000	0.029900	0.848405	6.000000	0.158764	0.729523	9.000000	0.042930	0.643483	10.000000	0.010099	0.441590	6.000000	0.013635
106	2	46.012999	40.009743	64.629766	21.262008	0.477364	0.621297	0.648542	0.468207	1.163384	9.000000	0.029038	1.021295	6.000000	0.049989	1.274888	9.000000	0.013286	0.062564	6.000000	0.011492	0.184480	10.000000	0.011323	0.446759	6.000000	0.034011	1.177785	9.000000	0.011315	0.661464	8.000000	0.111789	0.262731	8.000000	0.017500	0.325057	9.000000	0.012204	0.380365	6.000000	0.028899	0.141262	9.000000	0.014787
107	3	44.036826	54.227249	84.421726	68.107402	0.292818	0.140773	0.188180	0.587840	0.058541	7.000000	0.273034	1.181356	6.000000	0.138057	1.277356	10.000000	0.019176	1.328013	6.000000	0.013066	0.310828	8.000000	0.011340	0.096155	6.000000	0.073631	0.534394	9.000000	0.020536	0.103655	7.000000	0.010636	0.095651	6.000000	0.010998	0.702244	7.000000	0.014105	0.834627	6.000000	0.013180	0.752914	8.000000	0.050846
108	4	77.055195	64.562338	17.960168	21.434102	0.523783	0.909884	0.116635	0.746498	0.312330	7.000000	0.066364	1.256188	6.000000	0.036230	0.539040	10.000000	0.011674	0.928862	8.000000	0.010182	0.947321	9.000000	0.051525	0.320294	10.000000	0.015317	1.063116	8.000000	0.012707	0.598427	7.000000	0.048905	0.961192	10.000000	0.014175	0.275782	9.000000	0.012984	1.035321	9.000000	0.065943	1.256354	8.000000	0.039885
109	3	81.132612	71.621315	30.730151	43.987667	0.862011	0.522039	0.541144	0.344214	1.246043	6.000000	0.062617	1.242325	7.000000	0.011926	0.845854	10.000000	0.014131	0.662296	8.000000	0.087097	0.211323	6.000000	0.017194	0.088550	9.000000	0.027980	1.370043	6.000000	0.019399	0.349152	9.000000	0.015025	0.075585	7.000000	0.012802	0.286943	10.000000	0.044746	0.978650	10.000000	0.011168	1.088537	7.000000	0.027711
110	4	85.302685	50.228539	58.401160	59.594608	0.384400	0.843083	0.834305	0.657849	0.454217	6.000000	0.015473	0.601615	6.000000	0.014508	0.125166	7.000000	0.012305	0.148909	7.000000	0.038009	0.253033	8.000000	0.125768	0.086094	7.000000	0.038004	0.135525	7.000000	0.113885	1.041082	10.000000	0.011701	0.724678	8.000000	0.011385	0.627141	9.000000	0.028716	0.434142	6.000000	0.012406	1.277127	6.000000	0.017206
111	2	7.196021	39.855572	46.935202	90.123797	0.424512	0.111807	0.358764	0.535026	0.926431	10.000000	0.011663	0.277845	7.000000	0.082334	0.937665	7.000000	0.014182	0.595811	8.000000	0.010479	1.209546	6.000000	0.012155	0.826756	8.000000	0.012923	0.934141	10.000000	0.014223	0.592638	8.000000	0.010057	0.540064	8.000000	0.023205	1.221591	9.000000	0.018946	0.833655	7.000000	0.041503	1.194130	6.000000	0.137774
